GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000012 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000ae448 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000af01e 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000013 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000c928a 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000014 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00129371 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000015 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0006876d 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00069356 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000016 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0015a791 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000017 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0001a7b7 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000018 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001f3d98 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000019 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0010e4c0 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0010f129 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001a GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000db924 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000dc518 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001b GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0005d547 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0005e13d 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001c GEO      : 0000001f 
